,lat,long
22943,37.84352,-122.47828
22944,37.84348,-122.4783
22945,37.84344,-122.47831
22946,37.84341,-122.47832
22947,37.84338,-122.47833
22948,37.84334,-122.47834
22949,37.84331,-122.47834
22950,37.84327,-122.47835
22951,37.84324,-122.47835
22952,37.8432,-122.47835
22953,37.84317,-122.47835
22954,37.84317,-122.47835
22955,37.84308,-122.47836
22956,37.84305,-122.47836
22957,37.84301,-122.47835
22958,37.84298,-122.47834
22959,37.84295,-122.47832
22960,37.84291,-122.47831
22961,37.84288,-122.47831
22962,37.84284,-122.4783
22963,37.8428,-122.47829
22964,37.84277,-122.47828
22965,37.84274,-122.47826
22966,37.84271,-122.47825
22967,37.84268,-122.47823
22968,37.84265,-122.47822
22969,37.84263,-122.4782
22970,37.8426,-122.47819
22971,37.84258,-122.47818
22972,37.84255,-122.47816
22973,37.84252,-122.47815
22974,37.84249,-122.47814
22975,37.84246,-122.47812
22976,37.84242,-122.47811
22977,37.84239,-122.47809
22978,37.84235,-122.47807
22979,37.84232,-122.47806
22980,37.84228,-122.47804
22981,37.84224,-122.47802
22982,37.84221,-122.47801
22983,37.84217,-122.47799
22984,37.84214,-122.47798
22985,37.8421,-122.47795
22986,37.84207,-122.47794
22987,37.84204,-122.47792
22988,37.842,-122.4779
22989,37.84197,-122.47789
22990,37.84193,-122.47787
22991,37.8419,-122.47785
22992,37.84186,-122.47784
22993,37.84183,-122.47782
22994,37.8418,-122.4778
22995,37.84177,-122.47779
22996,37.84174,-122.47777
22997,37.8417,-122.47776
22998,37.84167,-122.47774
22999,37.84164,-122.47772
23000,37.8416,-122.4777
23001,37.84156,-122.47769
23002,37.84152,-122.47768
23003,37.84148,-122.47766
23004,37.84145,-122.47766
23005,37.84141,-122.47765
23006,37.84138,-122.47764
23007,37.84134,-122.47764
23008,37.8413,-122.47764
23009,37.84127,-122.47764
23010,37.84123,-122.47764
23011,37.84119,-122.47764
23012,37.84115,-122.47764
23013,37.84111,-122.47765
23014,37.84108,-122.47765
23015,37.84104,-122.47766
23016,37.84101,-122.47766
23017,37.84098,-122.47766
23018,37.84094,-122.47767
23019,37.84091,-122.47768
23020,37.84088,-122.47769
23021,37.84085,-122.4777
23022,37.84082,-122.47771
23023,37.84079,-122.47772
23024,37.84076,-122.47774
23025,37.84073,-122.47775
23026,37.8407,-122.47777
23027,37.84067,-122.47778
23028,37.84067,-122.47778
23029,37.8406,-122.47782
23030,37.8406,-122.47782
23031,37.84057,-122.47783
23032,37.84054,-122.47785
23033,37.84051,-122.47786
23034,37.84047,-122.47786
23035,37.84044,-122.47788
23036,37.84042,-122.47788
23037,37.84039,-122.47788
23038,37.84036,-122.47789
23039,37.84033,-122.47791
23040,37.8403,-122.47792
23041,37.84027,-122.47792
23042,37.84024,-122.47794
23043,37.8402,-122.47799
23044,37.84017,-122.47804
23045,37.84014,-122.47807
23046,37.84011,-122.47811
23047,37.84005,-122.47819
23048,37.84002,-122.47822
23049,37.84001,-122.47824
23050,37.84,-122.47826
23051,37.83998,-122.4783
23052,37.83995,-122.47834
23053,37.83994,-122.47839
23054,37.83993,-122.47844
23055,37.83991,-122.47848
23056,37.83991,-122.47853
23057,37.8399,-122.47858
23058,37.83989,-122.47863
23059,37.83988,-122.47868
23060,37.83987,-122.47873
23061,37.83986,-122.47878
23062,37.83985,-122.47883
23063,37.83985,-122.47889
23064,37.83984,-122.47895
23065,37.83983,-122.47901
23066,37.83983,-122.47907
23067,37.83982,-122.47914
23068,37.83982,-122.4792
23069,37.83981,-122.47927
23070,37.83982,-122.47934
23071,37.83982,-122.47941
23072,37.83982,-122.47949
23073,37.83983,-122.47956
23074,37.83984,-122.47963
23075,37.83985,-122.47974
23076,37.83986,-122.47978
23077,37.83986,-122.47986
23078,37.83987,-122.47993
23079,37.83987,-122.48001
23080,37.83987,-122.48009
23081,37.83988,-122.48018
23082,37.83988,-122.48026
23083,37.83989,-122.48034
23084,37.83989,-122.48043
23085,37.83989,-122.48051
23086,37.83989,-122.48058
23087,37.83989,-122.48066
23088,37.8399,-122.48073
23089,37.83989,-122.4808
23090,37.8399,-122.48088
23091,37.8399,-122.48095
23092,37.83991,-122.48102
23093,37.83991,-122.4811
23094,37.83991,-122.48117
23095,37.8399,-122.48124
23096,37.8399,-122.4813
23097,37.83989,-122.48137
23098,37.83988,-122.48144
23099,37.83987,-122.4815
23100,37.83984,-122.48163
23101,37.83982,-122.4817
23102,37.8398,-122.48173
23103,37.83979,-122.48176
23104,37.83974,-122.48182
23105,37.83973,-122.4819
23106,37.83971,-122.48197
23107,37.83968,-122.48204
23108,37.83966,-122.48211
23109,37.83962,-122.48218
23110,37.83958,-122.48225
23111,37.8395,-122.48238
23112,37.83947,-122.48243
23113,37.83944,-122.48247
23114,37.83937,-122.48255
23115,37.83935,-122.48258
23116,37.83933,-122.4826
23117,37.83926,-122.48268
23118,37.83923,-122.48271
23119,37.83916,-122.48278
23120,37.83913,-122.48282
23121,37.83908,-122.48286
23122,37.83905,-122.48288
23123,37.83902,-122.4829
23124,37.83895,-122.48295
23125,37.83895,-122.48295
23126,37.83886,-122.483
23127,37.83881,-122.48302
23128,37.83877,-122.48304
23129,37.83873,-122.48305
23130,37.83868,-122.48306
23131,37.83866,-122.48307
23132,37.83863,-122.48308
23133,37.83859,-122.48308
23134,37.83854,-122.48309
23135,37.83849,-122.4831
23136,37.83844,-122.48311
23137,37.83839,-122.48311
23138,37.83834,-122.48311
23139,37.83829,-122.48311
23140,37.83824,-122.48311
23141,37.83813,-122.48311
23142,37.83807,-122.4831
23143,37.83807,-122.4831
23144,37.83802,-122.48311
23145,37.83791,-122.48311
23146,37.83788,-122.48311
23147,37.83785,-122.48312
23148,37.83774,-122.48312
23149,37.83768,-122.48311
23150,37.83763,-122.48311
23151,37.83757,-122.4831
23152,37.83752,-122.4831
23153,37.83746,-122.4831
23154,37.83741,-122.48309
23155,37.83736,-122.48309
23156,37.8373,-122.48309
23157,37.83726,-122.48309
23158,37.83721,-122.48309
23159,37.83717,-122.48309
23160,37.83713,-122.4831
23161,37.83709,-122.4831
23162,37.83705,-122.4831
23163,37.83701,-122.48311
23164,37.83697,-122.48312
23165,37.83694,-122.48313
23166,37.8369,-122.48314
23167,37.83688,-122.48315
23168,37.83685,-122.48316
23169,37.83682,-122.48317
23170,37.83679,-122.48318
23171,37.83676,-122.48319
23172,37.83673,-122.48321
23173,37.83668,-122.48322
23174,37.83664,-122.48322
23175,37.8366,-122.48323
23176,37.83656,-122.48325
23177,37.83652,-122.48327
23178,37.83648,-122.48329
23179,37.83644,-122.48332
23180,37.83641,-122.48334
23181,37.83638,-122.48336
23182,37.83636,-122.48338
23183,37.83636,-122.48338
23184,37.8363,-122.4834
23185,37.8363,-122.4834
23186,37.83624,-122.48346
23187,37.83622,-122.4835
23188,37.83618,-122.48352
23189,37.83617,-122.48355
23190,37.83616,-122.48357
23191,37.83609,-122.48363
23192,37.83606,-122.48367
23193,37.83604,-122.48371
23194,37.83603,-122.48375
23195,37.83602,-122.4838
23196,37.83599,-122.48384
23197,37.83598,-122.48388
23198,37.83597,-122.48393
23199,37.83597,-122.48393
23200,37.83595,-122.48402
23201,37.83594,-122.48406
23202,37.83593,-122.48408
23203,37.83592,-122.4841
23204,37.8359,-122.48414
23205,37.83589,-122.48418
23206,37.83587,-122.48422
23207,37.83585,-122.48426
23208,37.83584,-122.4843
23209,37.83582,-122.48433
23210,37.8358,-122.48437
23211,37.83578,-122.48441
23212,37.83574,-122.48448
23213,37.83572,-122.48451
23214,37.83571,-122.48454
23215,37.8357,-122.48455
23216,37.83569,-122.48457
23217,37.8357,-122.48459
23218,37.8357,-122.48462
23219,37.83571,-122.48465
23220,37.83572,-122.48468
23221,37.83568,-122.48471
23222,37.83565,-122.48474
23223,37.83561,-122.48476
23224,37.83557,-122.48479
23225,37.83554,-122.48482
23226,37.8355,-122.48484
23227,37.83527,-122.485
23228,37.83524,-122.485
23229,37.8352,-122.48501
23230,37.83516,-122.48502
23231,37.83512,-122.48502
23232,37.83508,-122.48503
23233,37.83504,-122.48503
23234,37.83499,-122.48504
23235,37.8349,-122.48504
23236,37.83486,-122.48501
23237,37.83482,-122.48502
23238,37.83478,-122.48501
23239,37.83474,-122.48497
23240,37.8347,-122.48493
23241,37.83466,-122.48491
23242,37.83462,-122.48489
23243,37.83458,-122.48486
23244,37.83454,-122.48483
23245,37.83449,-122.4848
23246,37.83444,-122.48475
23247,37.8344,-122.4847
23248,37.83436,-122.48465
23249,37.83432,-122.4846
23250,37.83428,-122.48454
23251,37.83425,-122.48449
23252,37.83421,-122.48443
23253,37.83418,-122.48437
23254,37.83415,-122.4843
23255,37.83411,-122.48424
23256,37.83407,-122.48417
23257,37.83402,-122.48411
23258,37.83397,-122.48403
23259,37.83392,-122.48396
23260,37.83387,-122.48389
23261,37.83382,-122.48382
23262,37.83376,-122.48376
23263,37.83369,-122.48372
23264,37.83362,-122.4837
23265,37.83355,-122.48369
23266,37.83349,-122.48367
23267,37.83343,-122.48365
23268,37.83337,-122.48362
23269,37.83333,-122.48359
23270,37.8333,-122.48356
23271,37.83326,-122.48353
23272,37.83324,-122.48351
23273,37.83322,-122.48348
23274,37.8332,-122.48345
23275,37.83319,-122.48342
23276,37.83318,-122.48339
23277,37.83318,-122.48339
23278,37.83318,-122.48336
23279,37.83317,-122.48333
23280,37.83317,-122.48329
23281,37.83316,-122.48326
23282,37.83314,-122.48322
23283,37.83312,-122.48318
23284,37.8331,-122.48313
23285,37.83307,-122.48308
23286,37.83303,-122.48303
23287,37.83296,-122.4829
23288,37.83295,-122.48286
23289,37.83293,-122.48282
23290,37.83291,-122.48274
23291,37.83288,-122.48257
23292,37.83287,-122.48253
23293,37.83286,-122.4825
23294,37.83284,-122.48242
23295,37.83281,-122.48235
23296,37.83278,-122.48227
23297,37.83276,-122.48219
23298,37.83273,-122.48211
23299,37.83266,-122.48196
23300,37.83266,-122.48196
23301,37.8326,-122.48185
23302,37.83258,-122.48182
23303,37.83255,-122.48175
23304,37.83251,-122.48168
23305,37.83248,-122.48162
23306,37.83245,-122.48157
23307,37.83243,-122.48152
23308,37.83242,-122.48149
23309,37.83241,-122.48147
23310,37.83241,-122.48146
23311,37.83241,-122.48147
23312,37.83241,-122.48148
23313,37.83241,-122.4815
23314,37.8324,-122.48152
23315,37.8324,-122.48154
23316,37.83239,-122.48155
23317,37.83238,-122.48156
23318,37.83238,-122.48157
23319,37.83238,-122.48157
23320,37.83241,-122.48157
23321,37.83242,-122.48155
23322,37.83242,-122.48153
23323,37.83243,-122.48149
23324,37.83245,-122.48146
23325,37.83246,-122.48142
23326,37.83246,-122.48139
23327,37.83246,-122.48136
23328,37.83245,-122.48133
23329,37.83245,-122.4813
23330,37.83244,-122.48126
23331,37.83243,-122.48122
23332,37.83241,-122.48118
23333,37.83239,-122.48114
23334,37.83238,-122.48111
23335,37.83236,-122.48107
23336,37.83233,-122.48104
23337,37.83229,-122.481
23338,37.83226,-122.48095
23339,37.83223,-122.48091
23340,37.8322,-122.48087
23341,37.83216,-122.48083
23342,37.83212,-122.4808
23343,37.83208,-122.48076
23344,37.83203,-122.48072
23345,37.83199,-122.48067
23346,37.83194,-122.48062
23347,37.83184,-122.48053
23348,37.83181,-122.4805
23349,37.83178,-122.48048
23350,37.83173,-122.48044
23351,37.83167,-122.48039
23352,37.8316,-122.48034
23353,37.83154,-122.48029
23354,37.83148,-122.48025
23355,37.83141,-122.48021
23356,37.83134,-122.48018
23357,37.83128,-122.48014
23358,37.83121,-122.4801
23359,37.83114,-122.48007
23360,37.83107,-122.48004
23361,37.831,-122.48001
23362,37.83093,-122.47999
23363,37.83086,-122.47997
23364,37.83078,-122.47995
23365,37.8307,-122.47994
23366,37.83061,-122.47993
23367,37.83053,-122.47992
23368,37.83045,-122.47991
23369,37.83037,-122.4799
23370,37.83028,-122.47989
23371,37.8302,-122.47988
23372,37.83012,-122.47988
23373,37.83004,-122.47987
23374,37.82997,-122.47986
23375,37.82991,-122.47986
23376,37.82987,-122.47986
23377,37.82984,-122.47987
23378,37.82984,-122.47987
23379,37.82984,-122.47987
23380,37.82984,-122.47988
23381,37.8298,-122.47982
23382,37.82978,-122.47982
23383,37.82976,-122.47982
23384,37.82972,-122.47982
23385,37.82969,-122.47982
23386,37.82965,-122.47981
23387,37.8296,-122.47981
23388,37.82956,-122.4798
23389,37.82951,-122.4798
23390,37.82941,-122.4798
23391,37.82939,-122.47979
23392,37.82936,-122.47979
23393,37.82931,-122.47978
23394,37.82925,-122.47978
23395,37.82919,-122.47977
23396,37.82913,-122.47976
23397,37.82908,-122.47976
23398,37.82902,-122.47975
23399,37.82896,-122.47975
23400,37.82885,-122.47974
23401,37.82882,-122.47973
23402,37.82879,-122.47973
23403,37.82867,-122.47972
23404,37.82864,-122.47971
23405,37.82861,-122.47971
23406,37.82855,-122.4797
23407,37.82848,-122.4797
23408,37.82843,-122.47969
23409,37.82837,-122.47969
23410,37.82831,-122.47969
23411,37.82825,-122.47969
23412,37.8282,-122.47968
23413,37.82814,-122.47967
23414,37.82809,-122.47967
23415,37.82803,-122.47966
23416,37.82798,-122.47966
23417,37.82792,-122.47965
23418,37.82786,-122.47964
23419,37.8278,-122.47964
23420,37.82774,-122.47964
23421,37.82769,-122.47963
23422,37.82763,-122.47963
23423,37.82757,-122.47962
23424,37.82751,-122.47962
23425,37.82746,-122.47961
23426,37.8274,-122.4796
23427,37.82735,-122.47959
23428,37.8273,-122.47958
23429,37.82724,-122.47957
23430,37.82719,-122.47956
23431,37.82713,-122.47956
23432,37.82707,-122.47955
23433,37.82702,-122.47954
23434,37.82696,-122.47953
23435,37.8269,-122.47952
23436,37.82686,-122.47952
23437,37.82682,-122.4795
23438,37.8268,-122.47949
23439,37.82679,-122.47949
23440,37.8268,-122.47947
23441,37.82681,-122.47947
23442,37.82679,-122.47946
23443,37.82676,-122.47946
23444,37.82673,-122.47945
23445,37.8267,-122.47945
23446,37.82666,-122.47945
23447,37.82663,-122.47945
23448,37.82659,-122.47944
23449,37.82655,-122.47944
23450,37.82651,-122.47943
23451,37.82646,-122.47942
23452,37.82641,-122.47942
23453,37.82636,-122.47942
23454,37.82631,-122.47942
23455,37.82625,-122.47941
23456,37.8262,-122.47941
23457,37.82616,-122.47941
23458,37.82611,-122.4794
23459,37.82605,-122.4794
23460,37.82601,-122.4794
23461,37.82596,-122.4794
23462,37.82592,-122.4794
23463,37.82589,-122.4794
23464,37.82585,-122.47939
23465,37.82581,-122.47938
23466,37.82577,-122.47938
23467,37.82573,-122.47937
23468,37.82569,-122.47937
23469,37.82565,-122.47936
23470,37.82564,-122.47936
23471,37.82563,-122.47938
23472,37.82563,-122.47938
23473,37.82563,-122.47939
23474,37.82561,-122.47942
23475,37.82557,-122.47942
23476,37.82554,-122.47941
23477,37.82552,-122.47938
23478,37.8255,-122.47937
23479,37.82548,-122.47936
23480,37.82546,-122.47935
23481,37.82543,-122.47934
23482,37.8254,-122.47933
23483,37.82537,-122.47932
23484,37.82533,-122.47932
23485,37.82529,-122.47934
23486,37.82525,-122.47934
23487,37.8252,-122.47933
23488,37.82516,-122.47932
23489,37.82511,-122.47932
23490,37.82507,-122.47931
23491,37.82503,-122.4793
23492,37.82499,-122.4793
23493,37.82494,-122.47929
23494,37.82489,-122.47928
23495,37.82485,-122.47928
23496,37.8248,-122.47927
23497,37.82476,-122.47926
23498,37.82471,-122.47925
23499,37.82466,-122.47925
23500,37.82461,-122.47925
23501,37.82456,-122.47925
23502,37.82451,-122.47924
23503,37.82447,-122.47924
23504,37.82442,-122.47923
23505,37.82437,-122.47923
23506,37.82432,-122.47922
23507,37.82427,-122.4792
23508,37.82422,-122.47919
23509,37.82417,-122.47918
23510,37.82412,-122.47917
23511,37.82406,-122.47917
23512,37.82401,-122.47916
23513,37.82396,-122.47916
23514,37.82391,-122.47915
23515,37.82386,-122.47915
23516,37.82381,-122.47915
23517,37.82375,-122.47915
23518,37.8237,-122.47914
23519,37.82365,-122.47913
23520,37.8236,-122.47912
23521,37.82355,-122.47912
23522,37.8235,-122.47911
23523,37.82345,-122.4791
23524,37.8234,-122.47909
23525,37.82334,-122.47908
23526,37.82328,-122.47907
23527,37.82322,-122.47907
23528,37.82316,-122.47906
23529,37.8231,-122.47906
23530,37.82304,-122.47905
23531,37.82299,-122.47904
23532,37.82293,-122.47903
23533,37.82287,-122.47903
23534,37.82282,-122.47902
23535,37.82276,-122.47901
23536,37.82271,-122.47901
23537,37.82265,-122.479
23538,37.8226,-122.479
23539,37.82254,-122.47899
23540,37.82248,-122.47898
23541,37.82243,-122.47897
23542,37.82238,-122.47897
23543,37.82233,-122.47896
23544,37.82227,-122.47896
23545,37.82222,-122.47895
23546,37.82217,-122.47895
23547,37.82212,-122.47894
23548,37.82207,-122.47893
23549,37.82202,-122.47893
23550,37.82197,-122.47892
23551,37.82192,-122.47892
23552,37.82187,-122.47892
23553,37.82182,-122.47891
23554,37.82177,-122.4789
23555,37.82172,-122.4789
23556,37.82167,-122.4789
23557,37.82163,-122.47888
23558,37.82158,-122.47888
23559,37.82152,-122.47887
23560,37.82147,-122.47887
23561,37.82142,-122.47886
23562,37.82137,-122.47885
23563,37.82131,-122.47885
23564,37.82126,-122.47885
23565,37.82121,-122.47884
23566,37.82116,-122.47884
23567,37.82111,-122.47883
23568,37.82105,-122.47882
23569,37.821,-122.47881
23570,37.82095,-122.47881
23571,37.82089,-122.4788
23572,37.82084,-122.4788
23573,37.82079,-122.47879
23574,37.82074,-122.47878
23575,37.82069,-122.47878
23576,37.82064,-122.47877
23577,37.82059,-122.47877
23578,37.82055,-122.47876
23579,37.8205,-122.47875
23580,37.82045,-122.47875
23581,37.8204,-122.47874
23582,37.82035,-122.47874
23583,37.8203,-122.47874
23584,37.82025,-122.47873
23585,37.8202,-122.47872
23586,37.82015,-122.47872
23587,37.82009,-122.47872
23588,37.82004,-122.47871
23589,37.81998,-122.4787
23590,37.81993,-122.47868
23591,37.81988,-122.47867
23592,37.81978,-122.47866
23593,37.81974,-122.47866
23594,37.81971,-122.47865
23595,37.81969,-122.47864
23596,37.81964,-122.47863
23597,37.81959,-122.47863
23598,37.81954,-122.47862
23599,37.81949,-122.47862
23600,37.81944,-122.47862
23601,37.81939,-122.47861
23602,37.81934,-122.47861
23603,37.81928,-122.4786
23604,37.81923,-122.4786
23605,37.81918,-122.4786
23606,37.81913,-122.47859
23607,37.81908,-122.47859
23608,37.81904,-122.47858
23609,37.819,-122.47857
23610,37.81896,-122.47857
23611,37.81892,-122.47856
23612,37.81887,-122.47856
23613,37.81883,-122.47855
23614,37.81878,-122.47855
23615,37.81874,-122.47854
23616,37.81869,-122.47854
23617,37.81865,-122.47853
23618,37.8186,-122.47853
23619,37.81856,-122.47852
23620,37.81851,-122.47851
23621,37.81846,-122.47851
23622,37.81841,-122.4785
23623,37.81837,-122.4785
23624,37.81832,-122.47849
23625,37.81827,-122.47848
23626,37.81821,-122.47847
23627,37.81815,-122.47847
23628,37.81809,-122.47847
23629,37.81802,-122.47846
23630,37.81795,-122.47846
23631,37.81789,-122.47846
23632,37.81784,-122.47846
23633,37.81779,-122.47846
23634,37.81774,-122.47845
23635,37.81769,-122.47844
23636,37.81764,-122.47843
23637,37.81758,-122.47842
23638,37.81753,-122.47842
23639,37.81747,-122.47841
23640,37.81741,-122.47841
23641,37.81735,-122.47841
23642,37.81728,-122.4784
23643,37.81721,-122.47839
23644,37.81714,-122.47838
23645,37.81707,-122.47837
23646,37.817,-122.47836
23647,37.81693,-122.47834
23648,37.81685,-122.47833
23649,37.81678,-122.47832
23650,37.81671,-122.47831
23651,37.81664,-122.4783
23652,37.81656,-122.47829
23653,37.81649,-122.47828
23654,37.81642,-122.47828
23655,37.81634,-122.47827
23656,37.81627,-122.47826
23657,37.8162,-122.47826
23658,37.81613,-122.47825
23659,37.81607,-122.47824
23660,37.816,-122.47824
23661,37.81594,-122.47823
23662,37.81588,-122.47822
23663,37.81582,-122.47822
23664,37.81576,-122.47821
23665,37.81571,-122.47821
23666,37.81565,-122.4782
23667,37.81558,-122.47819
23668,37.81552,-122.47817
23669,37.81545,-122.47816
23670,37.81538,-122.47816
23671,37.81532,-122.47815
23672,37.81525,-122.47814
23673,37.81518,-122.47814
23674,37.81511,-122.47812
23675,37.81504,-122.47811
23676,37.81497,-122.4781
23677,37.8149,-122.4781
23678,37.81483,-122.47809
23679,37.81476,-122.47808
23680,37.81468,-122.47808
23681,37.81462,-122.47807
23682,37.81455,-122.47806
23683,37.81448,-122.47806
23684,37.81442,-122.47805
23685,37.81436,-122.47804
23686,37.8143,-122.47804
23687,37.81425,-122.47803
23688,37.8142,-122.47802
